code,name,level,parent_name,similar_words,num_synonyms
80141700,Distribución,CLASS,Investigación de mercados y relacionados (Grupo 8014),"distribuidor, servicio distribución, logística productos, reparto mercancía, distribuidor mayorista",5
80141800,Servicios de correo,CLASS,Investigación de mercados y relacionados (Grupo 8014),"servicio postal, correo paquetes, mensajería, envíos, servicio paquetería",5
81102000,Ingeniería de minas,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"ingeniero minas, proyecto minería, asesoría minera, consultor minería, ingeniería mineral",5
81102100,Ingeniería de océanos,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"ingeniero marino, ingeniería océanos, proyectos marítimos, consultor marino, ingeniería costera",5
81102200,Ingeniería de transporte,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"ingeniero transporte, ingeniería vías, proyectos carreteras, consultor infraestructura, ingeniería ferroviaria",5
81102300,Ingeniería aeronáutica,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"ingeniero aeronáutico, ingeniería aviación, proyectos aéreos, consultor aeronáutica, ingeniería vuelo",5
81102400,Ingeniería de transmisión de energía eléctrica,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"ingeniero eléctrico, ingeniería transmisión energía, proyectos electricidad, consultor energía, ingeniería potencia",5
81102500,Servicios de permisos,CLASS,Ingeniería de petróleos y gas y relacionados (Grupo 8110),"trámite permisos, gestión licencias, asesoría regulatoria, consultor ambiental, gestoría permisos",5
81111600,Programadores de computador,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"programador, dev, desarrollador software, coder, programación sistemas",5
81111800,Servicios de sistemas y administración de componentes de sistemas,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"administrador sistemas, IT support, soporte técnico, mantenimiento servidores, gestor infraestructura",5
81111900,Sistemas de recuperación de información,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"recuperación datos, backup información, base datos, almacenamiento información, data recovery",5
81112000,Servicios de datos,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"servicio datos, procesamiento información, análisis datos, big data, consultoría datos",5
81112200,Mantenimiento y soporte de software,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"soporte software, mantenimiento programa, actualización sistema, help desk, asistencia técnica",5
81112400,Servicios de alquiler o arrendamiento de hardware de computador,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"renta computadora, renta lap, arrendamiento equipo, renta servidor, alquiler hardware",5
81112500,Servicios de alquiler o arrendamiento de licencias de software de computador,CLASS,Ingeniería de software o hardware y relacionados (Grupo 8111),"renta licencia software, suscripción programa, licencia anual, arrendamiento software, renta aplicación",5
81120000,Análisis económico y relacionados (Grupo 8112),GROUP,Servicios de Ingeniería e Investigación (División 81),"análisis económico, consultoría financiera, asesoría económica, estudio económico, análisis financiero",5
81121500,Análisis económico,CLASS,Análisis económico y relacionados (Grupo 8112),"economista, análisis mercado, consultor económico, asesor financiero, estudio viabilidad",5
81141700,Planeación y control de producción,CLASS,Control de calidad y relacionados (Grupo 8114),"planeación producción, control producción, programación fabril, optimización proceso, gestión producción",5
81141800,Administración de instalaciones,CLASS,Control de calidad y relacionados (Grupo 8114),"administrador instalaciones, gestor facilities, mantenimiento planta, supervisor instalaciones, facility manager",5
81141900,Servicios de investigación y desarrollo de tecnología manufacturera,CLASS,Control de calidad y relacionados (Grupo 8114),"I+D manufacturero, investigacion desarrollo fabrica, tecnologia industrial, innovacion produccion, mejora procesos fabril",5
81150000,Meteorología y relacionados (Grupo 8115),GROUP,Servicios de Ingeniería e Investigación (División 81),"servicios clima, meteorologia, estudios atmosfera, pronosticos tiempo, analisis ambiental",5
81151500,Meteorología,CLASS,Meteorología y relacionados (Grupo 8115),"pronostico clima, estacion meteorologica, analisis atmosferico, datos tiempo, prediccion meteorologica",5
81151600,Cartografía,CLASS,Meteorología y relacionados (Grupo 8115),"mapas cartografia, levantamiento topografico, cartografo, mapeo terreno, planos geograficos",5
81151700,Geología,CLASS,Meteorología y relacionados (Grupo 8115),"estudio geologia, analisis rocas, geofisica terreno, exploracion subsuelo, muestreo geologico",5
81151800,Oceanografía e hidrología,CLASS,Meteorología y relacionados (Grupo 8115),"oceanografia, hidrologia agua, estudios marinos, analisis oceanos, recursos hidricos",5
81151900,Geofísica,CLASS,Meteorología y relacionados (Grupo 8115),"geofisica, prospecciones sismicas, analisis tierra, estudios subsuelo, magnetometria",5
81160000,Servicios de administración de acceso y relacionados (Grupo 8116),GROUP,Servicios de Ingeniería e Investigación (División 81),"servicios acceso datos, administracion sistemas, telecomunicaciones, correo electronico, mensajeria",5
81161500,Servicios de administración de acceso,CLASS,Servicios de administración de acceso y relacionados (Grupo 8116),"control acceso, administracion usuarios, seguridad sistemas, autenticacion, permisos acceso",5
81161600,Servicios de correo electrónico y mensajería,CLASS,Servicios de administración de acceso y relacionados (Grupo 8116),"correo electronico, email, servicio mensajeria, plataforma comunicacion, hosting correo",5
81161700,Servicios de telecomunicaciones,CLASS,Servicios de administración de acceso y relacionados (Grupo 8116),"servicios telecom, internet, linea telefonica, conectividad, proveedor telecomunicaciones",5
82111800,Servicios editoriales y de soporte,CLASS,Escritura técnica y relacionados (Grupo 8211),"edicion tecnica, redaccion documentos, soporte editorial, contenido tecnico, manuales",5
82111900,Servicios de noticias y publicidad,CLASS,Escritura técnica y relacionados (Grupo 8211),"noticias, publicidad, prensa, comunicados, campana publicitaria",5
82121500,Impresión,CLASS,Impresión y relacionados (Grupo 8212),"imprenta, impresion offset, impresion digital, servicios graficos, produccion impresos",5
82121600,Grabado,CLASS,Impresión y relacionados (Grupo 8212),"grabado, grabacion, xilografia, litografia, estampacion",5
82121700,Fotocopiado,CLASS,Impresión y relacionados (Grupo 8212),"fotocopiadora, copia documentos, reproduccion, xerox, fotocopiado",5
82121800,Publicación,CLASS,Impresión y relacionados (Grupo 8212),"edicion libros, publicacion, impresion editorial, produccion publicaciones, autoedicion",5
82121900,Empaste de libros,CLASS,Impresión y relacionados (Grupo 8212),"encuadernacion, empaste, encuadernar libros, cosido libros, acabado encuadernacion",5
82130000,Servicios de procesado de películas y relacionados (Grupo 8213),GROUP,Servicios Editoriales y de Publicidad (División 82),"procesamiento peliculas, fotografia, cine, revelado, servicios audiovisuales",5
82131500,Servicios de procesado de películas,CLASS,Servicios de procesado de películas y relacionados (Grupo 8213),"revelado fotos, procesamiento peliculas, laboratorio fotografico, digitalizacion, escaneado",5
82131600,Fotógrafos y cinematógrafos,CLASS,Servicios de procesado de películas y relacionados (Grupo 8213),"fotografia, fotografo, cinematografia, camarógrafo, produccion video",5
82140000,Servicios de diseño artístico y relacionados (Grupo 8214),GROUP,Servicios Editoriales y de Publicidad (División 82),"diseño grafico, diseño artistico, creatividad, arte digital, servicios creativos",5
82141500,Servicios de diseño artístico,CLASS,Servicios de diseño artístico y relacionados (Grupo 8214),"diseño grafico, ilustracion, diseño web, arte digital, diseño creativo",5
83112200,Servicios mejorados de telecomunicaciones,CLASS,Capacidades de eje troncal y relacionados (Grupo 8311),"telecom mejorado, servicios internet, banda ancha, conectividad avanzada, redes",5
83112300,Servicios de telecomunicaciones por fibra,CLASS,Capacidades de eje troncal y relacionados (Grupo 8311),"fibra optica, internet fibra, conexion fibra, banda ancha fibra, red fibra",5
83112400,Servicios de telecomunicaciones de marcado conmutado y circuito de línea dedicada alquilada,CLASS,Capacidades de eje troncal y relacionados (Grupo 8311),"linea dedicada, circuito alquilado, marcado conmutado, conexion dedicada, renta linea",5
83112500,Capacidades de eje troncal,CLASS,Capacidades de eje troncal y relacionados (Grupo 8311),"backbone, eje troncal, red principal, infraestructura telecom, columna vertebral red",5
83112600,Acceso de clientes,CLASS,Capacidades de eje troncal y relacionados (Grupo 8311),"acceso cliente, conexion usuario, punto acceso, linea cliente, servicio acceso",5
83120000,Bibliotecas y relacionados (Grupo 8312),GROUP,Servicios Públicos y Sector Público (División 83),"biblioteca, servicios bibliotecarios, acervo libros, centro documentacion, archivo",5
83121500,Bibliotecas,CLASS,Bibliotecas y relacionados (Grupo 8312),"biblioteca publica, biblioteca digital, servicio bibliotecario, prestamo libros, acervo",5
83121600,Centros de información,CLASS,Bibliotecas y relacionados (Grupo 8312),"centro de info, biblioteca digital, archivo, hemeroteca, base de datos, consulta de documentos",6
83121700,Servicios de comunicación masiva,CLASS,Bibliotecas y relacionados (Grupo 8312),"comunicacion masiva, medios, broadcasting, transmision, radio, television, difusion",7
84000000,Servicios Financieros e Institucionales (División 84),DIVISION,,"servicios financieros, banca, seguros, inversiones, finanzas, instituciones financieras",6
84100000,Asistencia de desarrollo y relacionados (Grupo 8410),GROUP,Servicios Financieros e Institucionales (División 84),"asistencia desarrollo, cooperacion, asesoramiento, consultoria desarrollo, apoyo economico",5
84101500,Asistencia de desarrollo,CLASS,Asistencia de desarrollo y relacionados (Grupo 8410),"desarrollo economico, asesoria desarrollo, programa desarrollo, capacitacion, fortalecimiento",5
84111500,Servicios contables,CLASS,Servicios contables y relacionados (Grupo 8411),"contabilidad, contador, svc. contable, asesoria fiscal, llevar libros, contabilizacion",6
84111600,Servicios de auditoría,CLASS,Servicios contables y relacionados (Grupo 8411),"auditoria, revision de cuentas, dictamen, auditor, svc. auditoria, verificacion contable",6
84111700,Finanzas corporativas,CLASS,Servicios contables y relacionados (Grupo 8411),"finanzas corporativas, asesoramiento financiero, estructura financiera, fusion, adquisicion",5
84121500,Instituciones bancarias,CLASS,Instituciones bancarias y relacionados (Grupo 8412),"banco, institucion bancaria, servicios bancarios, cuenta bancaria, operaciones bancarias",5
84121600,Servicios de transferencia de fondos y canje y cambios,CLASS,Instituciones bancarias y relacionados (Grupo 8412),"transferencia de fondos, envio de dinero, cambio de divisas, remesa, giro bancario, cambista",6
84121700,Asesoría de inversiones,CLASS,Instituciones bancarias y relacionados (Grupo 8412),"asesor de inversiones, asesoramiento bursatil, portafolio, gestor de inversiones, broker",5
84121800,Servicios de mercados de títulos valores y commodities,CLASS,Instituciones bancarias y relacionados (Grupo 8412),"bolsa de valores, mercado de capitales, trading, acciones, bonos, commodities, futuros",7
