code,name,level,parent_name,similar_words,num_synonyms
51181718,Deflazacort,PRODUCT,Corticosteroides,"deflazacort tableta, deflazacort jarabe, deflazacort oral, corticoide deflazacort, deflazacort dosis",5
51181719,Acetónido de fluocinolona,PRODUCT,Corticosteroides,"fluocinolona acetonido crema, fluocinolona pomada, fluocinolona locion, corticoide fluocinolona, fluocinolona topica",5
51181720,Diacetato de diflorasona,PRODUCT,Corticosteroides,"diflorasona diacetato crema, diflorasona pomada, diflorasona locion, corticoide diflorasona, diflorasona topica",5
51181721,Corticorelina ovina triflutato,PRODUCT,Corticosteroides,"corticorelina ovina triflutato inyectable, corticorelina ovina, corticorelina polvo, corticoide corticorelina",4
51181722,Fluticasona,PRODUCT,Corticosteroides,"fluticasona crema, fluticasona pomada, fluticasona inhalador, fluticasona nasal, corticoide fluticasona",5
51181723,Acetato de hidrocortisona,PRODUCT,Corticosteroides,"hidrocortisona acetato crema, hidrocortisona pomada, hidrocortisona locion, corticoide hidrocortisona, hidrocortisona topica",5
51181724,Hidrocortisona buteprato,PRODUCT,Corticosteroides,"hidrocortisona buteprato crema, hidrocortisona buteprato pomada, corticoide hidrocortisona, hidrocortisona buteprato locion",4
51181725,Butirato de hidrocortisona,PRODUCT,Corticosteroides,"hidrocortisona butirato crema, hidrocortisona butirato pomada, corticoide hidrocortisona, hidrocortisona butirato locion",4
51181726,Fosfato sódico de hidrocortisona,PRODUCT,Corticosteroides,"hidrocortisona fosfato sodico inyectable, hidrocortisona fosfato, corticoide hidrocortisona, hidrocortisona sodica",4
51181727,Valerato de hidrocortisona,PRODUCT,Corticosteroides,"hidrocortisona valerato crema, hidrocortisona valerato pomada, corticoide hidrocortisona, hidrocortisona valerato locion",4
51181728,Acetato de metilprednisolona,PRODUCT,Corticosteroides,"metilprednisolona acetato inyectable, metilprednisolona acetato, corticoide metilprednisolona, metilprednisolona acetato suspension",4
51181729,Succinato sódico de metilprednisolona,PRODUCT,Corticosteroides,"metilprednisolona succinato sodico inyectable, metilprednisolona succinato, corticoide metilprednisolona, solu medrol succinato",4
51181730,Acetato de prednisolona,PRODUCT,Corticosteroides,"prednisolona acetato inyectable, prednisolona acetato, corticoide prednisolona, prednisolona acetato suspension",4
51181731,Acetato de triamcinolona,PRODUCT,Corticosteroides,"triamcinolona acetato inyectable, triamcinolona acetato, corticoide triamcinolona, triamcinolona acetato suspension",4
51181732,Diacetato de triamcinolona,PRODUCT,Corticosteroides,"triamcinolona diacetato inyectable, triamcinolona diacetato, corticoide triamcinolona, triamcinolona diacetato suspension",4
51181733,Hexacetonido de triamcinolona,PRODUCT,Corticosteroides,"triamcinolona hexacetonido inyectable, triamcinolona hexacetonido, corticoide triamcinolona, triamcinolona hexacetonido suspension",4
51181734,Dipropionato de alclometasona,PRODUCT,Corticosteroides,"alclometasona dipropionato crema, alclometasona pomada, corticoide alclometasona, alclometasona locion",4
51181735,Propionato de halobetasol,PRODUCT,Corticosteroides,"halobetasol propionato crema, halobetasol pomada, corticoide halobetasol, halobetasol locion",4
51181736,Fluorometolona,PRODUCT,Corticosteroides,"fluorometolona gotas oftalmicas, fluorometolona suspension, corticoide fluorometolona, fluorometolona oftalmico",4
51181737,Halcinonida,PRODUCT,Corticosteroides,"halcinonida crema, halcinonida pomada, corticoide halcinonida, halcinonida dermatologico, halcinonida topico",5
51181738,Acetato de fludrocortisona,PRODUCT,Corticosteroides,"fludrocortisona acetato, fludrocortisona comprimido, fludrocortisona mineralocorticoide, fludrocortisona oral, fludrocortisona tab",5
51181739,Rimexolona,PRODUCT,Corticosteroides,"rimexolona oftalmico, rimexolona gotas, rimexolona ocular, rimexolona suspension, rimexolona oftalmologia",5
51181740,Fosfato sódico de dexametasona,PRODUCT,Corticosteroides,"dexametasona fosfato sodico, dexametasona inyectable, dexametasona parenteral, dexametasona ampolleta, dexametasona IV",5
51181741,Loteprednol etabonato,PRODUCT,Corticosteroides,"loteprednol etabonato oftalmico, loteprednol gotas oculares, loteprednol suspension ocular, loteprednol oftalmologia, loteprednol oftalmico",5
51181742,Propionato de clobetasol,PRODUCT,Corticosteroides,"clobetasol propionato, clobetasol crema, clobetasol pomada, clobetasol topico, clobetasol dermatologico",5
51181743,Pivalato de clocortolona,PRODUCT,Corticosteroides,"clocortolona pivalato, clocortolona crema, clocortolona topico, clocortolona dermatologico, clocortolona pomada",5
51181744,Fluocinonida,PRODUCT,Corticosteroides,"fluocinonida crema, fluocinonida pomada, fluocinonida topico, fluocinonida dermatologico, fluocinonida ungüento",5
51181745,Flurandrenolida,PRODUCT,Corticosteroides,"flurandrenolida crema, flurandrenolida pomada, flurandrenolida topico, flurandrenolida dermatologico, flurandrenolida ungüento",5
51181746,Amcinonida,PRODUCT,Corticosteroides,"amcinonida crema, amcinonida pomada, amcinonida topico, amcinonida dermatologico, amcinonida ungüento",5
51181747,Probutato de hidrocortisona,PRODUCT,Corticosteroides,"hidrocortisona probutato, hidrocortisona pomada, hidrocortisona crema, hidrocortisona topico, hidrocortisona dermatologico",5
51181748,Medrisona,PRODUCT,Corticosteroides,"medrisona comprimido, medrisona tab, medrisona oral, medrisona corticoide, medrisona antiinflamatorio",5
51181749,Furoato de mometasona,PRODUCT,Corticosteroides,"mometasona furoato, mometasona crema, mometasona pomada, mometasona topico, mometasona dermatologico",5
51181750,Desonida,PRODUCT,Corticosteroides,"desonida crema, desonida pomada, desonida topico, desonida dermatologico, desonida ungüento",5
51181751,Fosfato sódico de prednisolona,PRODUCT,Corticosteroides,"prednisolona fosfato sodico, prednisolona inyectable, prednisolona parenteral, prednisolona ampolleta, prednisolona IV",5
51181752,Dipropionato de beclometasona,PRODUCT,Corticosteroides,"beclometasona dipropionato, beclometasona inhalador, beclometasona aerosol, beclometasona respiratorio, beclometasona asma",5
51181753,Acetato de cortisona,PRODUCT,Corticosteroides,"cortisona acetato, cortisona comprimido, cortisona tab, cortisona oral, cortisona antiinflamatorio",5
51181754,Dipropionato de betametasona,PRODUCT,Corticosteroides,"betametasona dipropionato, betametasona crema, betametasona pomada, betametasona topico, betametasona dermatologico",5
51181755,Valerato de betametasona,PRODUCT,Corticosteroides,"betametasona valerato, betametasona crema, betametasona pomada, betametasona topico, betametasona dermatologico",5
51181756,Acetato de melengestrol,PRODUCT,Corticosteroides,"melengestrol acetato, melengestrol veterinario, melengestrol ganaderia, melengestrol bovino, melengestrol animal",5
51181800,"Estrógenos, progesteronas y anticonceptivos internos",CLASS,Agentes antidiabéticos y agentes hiperglicémicos y relacionados (Grupo 5118),"anticonceptivos internos, hormonas sexuales, estrógenos progestinas, anticoncepcion hormonal, DIU hormonal",5
51181801,Clorotrianiseno,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","clorotrianiseno comprimido, clorotrianiseno tab, clorotrianiseno oral, clorotrianiseno estrogeno, clorotrianiseno hormonal",5
51181802,Estrona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estrona inyectable, estrona ampolleta, estrona parenteral, estrona hormona, estrona estrogeno",5
51181803,Estrógenos conjugados,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estrógenos conjugados comprimido, estrógenos conjugados tab, estrógenos conjugados oral, estrógenos conjugados TRH, estrógenos conjugados menopausia",5
51181804,Estropipato,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estropipato comprimido, estropipato tab, estropipato oral, estropipato estrogeno, estropipato hormonal",5
51181805,Levonorgestrel,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","levonorgestrel comprimido, levonorgestrel tab, levonorgestrel anticonceptivo, levonorgestrel pastilla, levonorgestrel emergencia",5
51181806,Acetato de megestrol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","megestrol acetato, megestrol comprimido, megestrol tab, megestrol oral, megestrol progestina",5
51181807,Etinilestradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","etinilestradiol comprimido, etinilestradiol tab, etinilestradiol anticonceptivo, etinilestradiol pastilla, etinilestradiol estrogeno",5
51181808,Mestranol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","mestranol comprimido, mestranol tab, mestranol anticonceptivo, mestranol pastilla, mestranol estrogeno",5
51181810,Acetato de clormadinona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","clormadinona acetato, clormadinona comprimido, clormadinona tab, clormadinona anticonceptivo, clormadinona progestina",5
51181811,Desogestrel y etinilestradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","anticonceptivo oral, pastilla anticonceptiva, desogestrel etinilestradiol, pastilla hormonal, contraceptivo hormonal, control de natalidad, regulador menstrual",7
51181812,Dienestrol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","dienestrol hormonal, estrógeno sintético, terapia hormonal, medicamento estrogénico, hormona femenina, tratamiento hormonal",6
51181813,Estradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estradiol hormona, terapia de reemplazo hormonal, TRH, estrógeno natural, medicamento menopausia, hormona femenina",6
51181814,Etisterona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","etisterona progestina, hormona progesterona, medicamento hormonal, terapia hormonal, regulador menstrual",5
51181815,Estradiol y acetato de noretisterona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estradiol noretisterona, terapia hormonal combinada, medicamento menopausia, reemplazo hormonal, TRH",5
51181816,Hidroxiestrona diacetato,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","hidroxiestrona medicamento, estrógeno sintético, terapia hormonal, hormona femenina, medicamento estrogénico",5
51181817,Promestrieno,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","promestrieno estrógeno, terapia hormonal, medicamento hormonal, tratamiento estrogénico, hormona femenina",5
51181818,Progesterona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","progesterona natural, hormona progesterona, medicamento hormonal, terapia hormonal, regulador menstrual, progestina",6
51181819,Promegestona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","promegestona progestina, hormona progesterona, medicamento hormonal, terapia hormonal, regulador menstrual",5
51181820,Gestrinona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","gestrinona progestina, hormona progesterona, medicamento hormonal, terapia hormonal, anticonceptivo hormonal",5
51181821,Cipionato de estradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","cipionato estradiol inyectable, estradiol inyección, terapia hormonal inyectable, hormona inyectable, medicamento hormonal",5
51181822,Valerato de estradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","valerato estradiol inyectable, estradiol inyección, terapia hormonal inyectable, hormona inyectable, medicamento hormonal",5
51181823,Estrógenos esterificados,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","estrógenos esterificados, terapia hormonal, medicamento estrogénico, hormona femenina, tratamiento hormonal",5
51181824,Diacetato de etinodiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","diacetato etinodiol anticonceptivo, pastilla anticonceptiva, medicamento hormonal, contraceptivo hormonal, control natalidad",5
51181825,Dietilestilbestrol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","dietilestilbestrol DES, estrógeno sintético, medicamento hormonal, terapia hormonal, hormona femenina",5
51181826,Caproato de hidroxiprogesterona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","caproato hidroxiprogesterona inyectable, progesterona inyección, medicamento hormonal, terapia hormonal inyectable",4
51181827,Acetato de medroxiprogesterona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","acetato medroxiprogesterona inyectable, depo provera, inyección anticonceptiva, contraceptivo inyectable, medicamento hormonal",5
51181828,Noretindrona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","noretindrona anticonceptivo, pastilla anticonceptiva, progestina, medicamento hormonal, contraceptivo hormonal",5
51181829,Acetato de noretindrona,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","acetato noretindrona anticonceptivo, pastilla anticonceptiva, medicamento hormonal, contraceptivo hormonal, control natalidad",5
51181830,Norgestimato,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","norgestimato anticonceptivo, pastilla anticonceptiva, progestina, medicamento hormonal, contraceptivo hormonal",5
51181831,Norgestrel,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","norgestrel anticonceptivo, pastilla anticonceptiva, progestina, medicamento hormonal, contraceptivo hormonal",5
51181832,Etonogestrel y etinil estradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","etonogestrel etinil estradiol, anillo anticonceptivo, medicamento hormonal, contraceptivo hormonal, control natalidad",5
51181833,Etinil-estradiol y diacetato de etinodiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","etinil estradiol etinodiol anticonceptivo, pastilla anticonceptiva, medicamento hormonal, contraceptivo hormonal",4
51181834,Noretindrona y  etinil estradiol,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","noretindrona etinil estradiol anticonceptivo, pastilla anticonceptiva, medicamento hormonal, contraceptivo hormonal, control natalidad",5
51181835,Altrenogest,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","altrenogest progestina, medicamento hormonal, terapia hormonal, hormona progesterona, tratamiento hormonal",5
51181836,Gestodeno,PRODUCT,"Estrógenos, progesteronas y anticonceptivos internos","gestodeno anticonceptivo, pastilla anticonceptiva, progestina, medicamento hormonal, contraceptivo hormonal",5
51181900,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,CLASS,Agentes antidiabéticos y agentes hiperglicémicos y relacionados (Grupo 5118),"hormonas gonadotrópicas, estimulantes ováricos, inhibidores ováricos, medicamento fertilidad, tratamiento hormonal reproductivo",5
51181901,Gonadotropina coriónica,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"gonadotropina coriónica HCG, hormona embarazo, medicamento fertilidad, inyectable hormonal, tratamiento reproductivo",5
51181902,Danazol,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"danazol medicamento, hormona sintética, terapia hormonal, medicamento endometriosis, tratamiento hormonal",5
51181903,Acetato de gonadorelina,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"acetato gonadorelina inyectable, hormona gonadotrópica, medicamento fertilidad, tratamiento reproductivo, hormona inyectable",5
51181904,Acetato de histrelina,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"histrelina, acetato histrelina, hormona gonadotrópica, tratamiento fertilidad, inyectable hormonal",5
51181905,Menotropinas,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"menotropinas, gonadotropinas, hormona estimulante, tratamiento ovulación, inyectable fertilidad",5
51181906,Urofolitropina,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"urofolitropina, FSH urinaria, hormona folículo estimulante, gonadotropina, tratamiento infertilidad",5
51181908,Fosfestrol de sodio,PRODUCT,Hormonas gonadotrópicas y estimulantes e inhibidores ováricos,"fosfestrol sodio, estrógeno sintético, hormona estrogénica, tratamiento hormonal, medicamento estrogénico",5
